Age,TenureMonths,MonthlyCharges,SupportTickets,ContractType,PaymentDelayDays,Churn
56,99,28.04,5,0,22,1
69,115,56.92,0,1,23,0
46,15,114.09,4,1,5,1
32,64,32.51,11,1,21,1
60,89,124.52,10,1,17,1
25,119,126.5,13,1,5,1
38,101,81.05,14,0,4,1
56,28,10.89,10,1,12,1
36,74,50.19,2,2,18,0
40,39,96.37,0,1,21,1
28,57,147.37,3,1,7,1
28,17,98.45,12,0,8,1
41,103,46.37,1,2,16,1
53,86,98.76,1,2,2,0
57,90,85.6,2,1,18,0
41,44,119.18,7,2,10,1
20,25,24.98,7,0,23,1
39,17,116.54,11,0,16,1
19,13,85.78,14,2,20,1
41,84,144.82,6,2,18,1
61,25,57.86,5,0,1,1
47,68,98.57,8,0,30,1
55,10,140.48,3,0,7,1
19,67,24.35,11,0,18,1
38,105,141.21,0,2,6,0
50,109,106.3,7,1,27,1
29,18,19.5,6,0,26,1
39,111,52.13,6,0,16,0
61,100,109.14,14,0,5,1
42,111,19.43,2,0,18,0
66,86,91.5,3,1,23,1
44,34,58.42,9,2,5,1
59,111,96.93,8,2,27,1
45,8,16.4,14,0,1,1
33,40,132.02,5,2,5,1
32,113,146.29,14,2,22,1
64,108,145.64,14,2,4,1
68,83,114.95,4,1,18,1
61,42,28.21,2,0,19,0
69,41,116.16,8,0,3,1
20,101,13.44,4,0,21,0
54,6,13.1,4,0,25,0
68,52,55.31,13,0,16,1
24,26,78.41,3,1,10,1
38,64,117.86,13,2,3,1
26,98,105.66,3,1,25,0
56,59,72.43,11,0,12,1
35,56,48.31,0,2,19,1
21,59,149.6,6,2,25,1
42,109,69.67,8,2,16,0
31,70,73.19,2,2,8,0
67,101,32.91,11,1,3,0
26,33,121.27,12,2,22,0
43,53,107.12,14,0,27,1
19,22,40.91,1,0,13,1
37,21,21.53,2,0,18,1
45,70,105.27,0,0,25,1
64,70,101.63,5,0,27,1
24,119,48.26,10,1,2,0
61,112,143.12,10,2,13,1
25,4,31.15,6,1,7,0
64,94,70.53,10,0,23,1
52,75,142.11,10,2,26,1
31,62,68.76,1,1,27,1
34,62,99.39,7,0,0,1
53,94,65.66,13,1,9,0
67,95,48.39,5,0,17,0
57,24,147.76,13,0,15,1
21,55,67.31,3,2,7,1
19,9,135.17,4,0,0,1
23,119,42.19,7,1,30,0
59,3,39.83,13,2,11,1
21,115,14.36,2,2,7,0
46,31,101.23,2,0,23,1
35,40,61.59,13,0,15,1
43,101,131.01,14,0,17,1
61,36,76.25,13,1,3,1
51,24,145.55,10,1,5,1
27,95,35.97,3,0,11,1
53,6,131.61,0,2,26,1
31,66,118.72,8,1,8,1
48,84,117.93,7,0,14,1
65,92,128.27,7,1,15,1
32,75,116.54,13,1,23,1
25,4,97.67,9,0,11,1
31,79,28.37,5,0,30,0
40,6,14.55,6,2,23,0
57,118,138.92,5,1,22,1
38,113,96.33,8,1,13,1
33,94,121.52,2,1,12,0
62,120,77.41,13,0,24,1
35,102,26.42,2,0,30,1
64,51,27.53,2,1,1,0
41,62,105.98,9,0,2,1
43,57,70.24,2,0,25,1
42,66,38.07,8,2,23,0
62,79,78.82,11,2,29,1
58,75,18.99,3,2,21,0
46,8,91.48,12,2,9,1
32,26,47.66,6,0,8,1
62,51,121.66,13,2,25,1
18,45,53.45,14,0,19,1
42,44,73.73,8,2,7,1
24,5,11.63,10,2,9,0
26,70,20.14,11,2,18,0
41,26,64.95,6,2,2,0
18,118,77.19,8,1,23,1
61,68,94.0,11,0,4,0
25,19,50.83,2,1,2,1
41,84,107.3,14,1,25,1
28,97,130.42,3,0,26,0
68,20,119.18,13,1,15,1
34,113,15.55,7,2,16,0
25,12,77.27,5,0,14,1
52,47,24.69,4,2,2,0
52,1,43.89,12,2,11,1
50,90,148.13,3,2,8,1
22,14,29.95,7,2,20,0
59,64,79.84,0,1,11,0
56,38,96.54,13,2,25,1
58,37,108.35,8,2,14,1
45,11,88.35,0,0,1,0
24,100,11.37,7,1,22,1
26,77,55.7,3,2,30,0
25,107,82.48,8,0,17,1
29,3,22.3,13,1,19,1
51,33,59.09,10,1,11,1
50,6,14.65,4,0,22,1
65,50,21.0,2,1,3,0
40,120,65.57,8,2,22,0
41,10,28.58,10,1,15,1
54,5,89.46,13,0,22,1
52,23,106.53,13,0,15,1
61,10,122.08,8,0,0,1
57,44,38.02,3,2,21,0
39,2,33.45,10,0,24,1
44,13,24.64,3,1,1,0
52,40,99.1,11,0,29,1
18,2,108.91,7,0,2,1
52,84,14.42,1,2,25,0
54,65,141.07,8,2,20,1
64,63,17.28,12,0,24,1
31,101,85.78,13,1,19,1
20,73,109.27,5,0,16,1
18,17,131.94,8,1,19,1
22,9,109.97,7,1,21,1
43,75,122.24,14,0,20,1
31,15,57.52,14,0,29,1
56,24,124.08,6,0,28,1
44,38,21.22,12,2,0,0
26,119,135.27,13,2,19,1
32,35,86.66,0,0,5,0
32,94,124.42,13,2,28,1
43,95,73.32,11,0,14,1
59,49,100.1,2,0,25,1
30,69,83.7,10,2,25,1
68,62,112.42,13,2,13,1
49,60,21.43,1,2,19,0
56,108,18.45,4,1,14,0
66,50,44.59,14,0,13,1
69,78,32.34,4,2,24,0
49,117,132.05,4,0,20,1
21,120,40.69,3,1,23,1
47,75,146.62,4,0,24,1
54,9,57.17,2,1,25,1
40,34,35.5,11,0,4,1
56,76,120.56,0,0,5,1
62,99,102.22,4,2,16,1
32,35,79.75,12,0,10,1
60,1,87.75,8,1,15,1
46,40,110.69,12,0,11,1
53,64,41.98,8,0,14,1
30,22,149.49,3,0,22,1
49,60,146.47,2,0,3,1
24,64,101.05,0,2,26,1
68,93,37.94,1,0,17,0
39,72,105.23,7,2,20,1
45,11,20.11,0,1,27,1
19,105,14.29,7,1,2,0
59,101,46.08,12,1,21,1
62,14,74.77,6,1,7,0
23,60,131.56,14,2,22,1
45,30,111.8,7,0,2,0
45,35,113.98,11,0,7,1
61,85,69.57,5,2,17,1
61,37,58.43,11,2,9,1
37,5,61.95,13,2,24,1
47,83,148.27,14,1,19,1
28,78,15.62,14,2,16,0
45,26,131.38,8,1,7,1
42,62,91.01,2,1,22,0
56,4,71.41,9,0,10,1
50,89,111.54,3,1,28,1
18,109,78.13,12,0,4,1
44,42,132.28,5,0,25,1
69,89,136.1,7,2,12,1
30,18,69.04,4,0,20,1
58,40,48.76,2,0,22,1
20,72,92.93,5,0,4,1
56,39,137.73,3,2,23,1
23,104,39.49,8,1,26,0
25,14,97.22,12,1,12,1
44,32,98.42,2,2,5,0
26,51,112.64,3,2,28,1
54,38,28.42,6,0,4,1
50,97,110.22,6,1,8,1
68,23,137.26,11,2,26,1
59,63,35.16,11,1,15,1
61,15,43.26,3,0,1,0
41,97,146.0,5,2,0,0
32,25,35.34,11,1,7,1
49,17,129.61,12,0,27,1
49,97,78.92,2,1,18,0
41,111,44.61,5,0,29,1
58,119,131.9,11,0,10,1
69,66,72.34,1,2,27,1
66,78,82.07,7,0,11,1
66,53,60.29,1,1,11,0
69,104,93.01,10,1,6,1
29,104,32.89,6,0,25,0
56,51,64.75,8,2,12,1
19,39,145.72,0,0,26,1
20,51,46.14,7,0,7,1
66,70,101.94,6,0,30,1
54,6,55.53,5,0,28,1
66,67,118.29,5,0,28,1
34,7,28.32,5,2,21,0
66,51,145.77,8,2,27,1
19,72,73.53,1,0,25,1
19,42,43.05,0,1,29,0
45,64,20.29,12,2,8,1
40,116,33.77,11,2,6,0
54,15,82.77,5,1,30,1
49,111,57.18,9,0,25,1
50,29,126.04,10,0,20,1
18,33,70.32,7,2,23,1
36,116,44.82,2,2,14,0
19,94,96.4,11,0,1,1
61,103,108.95,9,0,22,1
43,27,33.39,0,2,30,0
49,36,33.47,8,2,19,1
23,29,15.13,12,2,24,0
49,38,113.1,12,2,11,1
21,57,102.93,0,0,0,0
28,97,76.45,2,1,22,1
34,101,128.18,7,1,21,1
55,27,122.79,13,0,7,1
41,55,91.95,2,1,4,0
22,33,131.56,12,2,14,1
69,68,38.82,3,0,0,0
51,86,25.67,7,2,0,0
23,66,47.76,0,1,24,1
39,10,17.99,12,2,30,1
28,5,84.36,12,0,9,1
65,74,141.12,5,0,21,1
33,97,15.51,0,1,9,0
50,118,27.1,13,0,20,1
26,38,73.31,0,2,14,0
23,13,140.74,13,2,16,0
33,31,54.26,7,0,21,1
46,47,81.01,10,1,5,1
20,100,15.82,3,1,2,0
37,109,30.77,11,0,12,1
53,88,148.13,0,2,15,1
36,52,145.12,9,2,7,0
43,56,10.69,6,1,29,0
20,15,143.25,4,2,14,1
36,29,99.48,4,1,16,0
37,8,131.51,0,2,16,1
49,5,73.66,13,1,21,1
24,29,82.18,9,2,25,1
69,47,78.44,10,2,12,1
58,68,103.36,5,0,16,1
50,76,29.55,13,2,5,1
57,45,14.2,8,0,16,1
56,2,53.11,8,0,15,1
35,27,108.66,7,0,13,1
57,95,38.26,4,2,12,0
18,115,104.28,0,2,5,0
28,115,145.79,8,2,2,1
45,36,23.15,0,2,13,0
42,36,104.16,7,1,13,1
67,26,72.13,4,2,14,1
40,43,131.54,2,1,7,1
48,27,34.8,10,0,28,1
47,69,106.97,6,0,14,1
59,20,127.34,6,2,21,1
52,11,142.25,8,2,28,1
24,74,105.65,6,0,26,1
33,104,79.6,12,0,12,1
43,38,96.5,10,2,16,1
65,6,131.65,13,0,30,1
69,72,89.89,2,2,20,0
66,23,14.25,10,2,23,1
19,47,140.33,12,1,2,1
18,90,106.53,14,0,27,1
65,46,104.71,13,2,5,1
29,107,40.19,12,2,4,0
22,12,102.24,0,1,21,1
54,90,65.14,7,2,25,1
49,13,101.17,11,0,16,1
26,104,24.92,2,1,22,0
58,62,102.1,11,2,24,1
52,82,149.92,7,2,1,1
36,89,16.75,7,0,25,1
65,97,146.8,12,2,14,1
33,111,66.97,4,1,4,0
20,104,131.91,12,0,25,1
37,60,119.53,11,0,19,1
41,43,89.38,12,2,5,1
50,76,113.38,0,0,5,1
41,108,132.99,12,0,26,1
69,100,66.58,9,0,17,1
28,112,55.78,6,2,17,0
66,68,103.46,11,1,3,1
25,5,123.1,9,2,16,1
53,120,116.72,4,0,24,1
55,37,121.69,7,1,13,1
57,72,70.98,8,1,13,0
37,106,124.5,10,2,12,1
52,113,26.83,13,2,6,0
65,92,86.23,6,0,11,1
42,31,10.81,13,1,22,1
52,9,55.44,12,0,14,1
42,118,61.3,14,1,18,1
46,51,65.46,6,0,30,1
35,29,107.37,0,0,10,1
63,78,64.4,14,0,14,1
35,40,72.82,3,1,11,1
19,41,43.26,1,0,2,0
52,86,62.26,1,2,16,0
33,11,41.82,1,1,2,0
58,23,20.25,3,0,18,1
53,1,94.48,13,2,19,1
50,46,103.55,0,0,3,1
21,101,96.73,14,1,2,1
50,21,74.89,3,1,25,1
31,90,63.17,1,0,15,0
38,110,130.87,4,0,11,1
65,36,82.67,2,0,7,1
37,54,77.09,14,2,23,1
25,87,13.59,11,1,28,0
24,57,57.77,7,1,28,1
20,1,63.23,3,1,16,1
34,63,65.84,0,0,6,0
50,54,91.22,0,1,10,0
65,55,84.7,11,2,17,0
29,115,95.11,9,0,0,1
68,40,117.08,2,0,2,1
39,15,123.82,14,0,3,1
39,21,110.54,8,1,12,1
63,47,143.77,6,2,5,1
47,73,12.55,1,0,25,0
55,53,37.41,14,1,13,1
55,9,11.06,12,0,4,0
62,74,100.65,8,2,15,0
68,52,135.72,9,0,14,1
25,57,44.09,1,1,14,0
44,117,139.78,2,2,29,0
44,26,18.44,10,2,3,1
51,41,140.82,12,1,7,1
38,35,59.23,9,0,26,1
47,63,24.2,13,0,15,1
50,116,78.02,1,0,27,1
45,25,45.95,2,0,15,1
64,90,49.88,5,1,29,0
50,75,53.02,8,0,3,1
22,38,122.42,8,0,12,1
65,2,85.48,6,1,25,1
36,7,53.58,11,2,27,1
21,82,95.45,2,1,12,0
52,91,110.26,3,0,1,1
66,34,48.17,5,0,30,1
34,91,67.9,10,2,2,1
61,17,27.06,4,0,21,0
45,43,35.36,1,0,7,0
47,59,105.36,12,1,23,1
46,108,35.4,5,1,14,0
63,51,83.52,2,1,10,0
23,54,109.27,13,0,30,1
52,24,24.96,7,0,8,0
58,25,89.42,1,2,6,0
54,71,45.92,0,0,12,0
41,52,144.81,8,1,1,1
46,70,77.7,13,2,7,1
66,117,122.84,11,1,6,1
63,88,87.03,2,0,23,1
48,33,16.08,10,0,11,1
52,49,98.64,0,1,18,1
50,29,143.2,6,2,6,1
69,63,94.23,12,2,9,1
38,107,124.69,14,0,28,1
49,22,133.79,9,0,24,1
40,26,41.93,4,2,15,1
50,28,39.69,4,2,2,0
20,114,95.54,13,2,29,1
35,85,67.54,0,0,9,1
42,49,127.58,14,1,5,1
59,71,136.0,14,2,17,1
48,81,59.48,8,1,17,1
20,84,43.16,6,1,4,0
57,105,119.27,7,0,20,1
63,49,48.47,8,1,28,1
41,20,125.17,5,0,6,1
67,118,69.32,11,1,27,0
49,86,103.46,4,2,1,0
64,92,23.37,5,0,10,0
39,63,97.34,10,2,29,1
40,61,73.25,1,0,12,1
19,104,92.13,3,1,22,1
44,49,33.52,2,2,4,0
59,71,113.16,12,0,29,1
19,1,130.79,6,0,5,1
43,96,40.34,8,1,23,0
34,13,23.4,4,0,25,1
57,94,13.31,5,2,28,0
50,87,99.88,9,2,13,0
26,51,94.99,13,1,11,1
60,56,86.54,11,0,3,1
65,83,42.47,11,1,28,1
56,62,64.73,1,2,22,0
46,32,93.23,2,0,5,1
59,30,79.55,2,1,9,1
43,29,148.29,11,1,17,1
52,49,29.1,11,1,14,1
67,45,107.32,14,0,7,1
42,93,66.6,8,2,25,1
41,30,69.95,14,0,8,1
30,16,110.46,6,0,4,1
24,40,106.94,7,2,9,0
53,19,148.78,10,2,19,1
62,18,27.98,9,0,5,0
37,1,24.58,10,0,15,1
18,78,111.41,8,0,23,1
25,115,90.97,5,0,26,1
63,47,48.38,3,0,30,1
33,114,21.12,11,0,2,0
31,66,21.99,0,1,9,0
29,118,135.19,7,2,10,0
68,92,36.86,6,1,10,1
40,113,55.27,1,1,16,0
32,114,41.73,7,0,3,0
45,94,59.7,11,2,30,1
51,38,19.72,4,2,3,0
19,51,82.67,6,2,16,0
49,63,19.47,3,2,8,0
40,4,122.05,4,2,18,1
39,1,42.72,7,1,4,0
68,8,85.6,0,0,21,1
42,29,133.21,0,1,23,1
39,55,101.12,14,2,5,1
39,103,84.61,3,2,2,0
66,3,55.41,2,1,21,0
69,32,56.62,12,0,0,1
59,10,103.73,9,0,19,1
23,74,149.18,11,2,21,1
32,83,102.66,1,1,15,1
60,110,88.09,11,1,22,1
54,34,112.29,2,0,10,1
50,97,75.13,10,0,12,1
25,87,18.42,14,2,26,0
61,55,88.72,14,1,9,1
61,92,144.07,10,2,2,1
22,32,34.54,13,1,8,0
56,50,106.6,10,1,27,1
21,7,38.13,0,0,11,0
23,93,85.02,0,2,22,0
62,8,23.53,5,1,13,0
49,65,73.05,4,1,0,0
69,57,115.86,7,1,17,1
47,119,58.66,1,2,16,0
64,67,103.09,3,0,26,1
52,88,121.36,7,2,8,1
57,87,139.8,11,0,8,1
69,59,42.85,5,1,22,0
33,72,65.9,0,0,9,0
30,54,31.34,14,0,18,1
67,111,148.95,3,1,28,1
59,101,139.78,0,0,14,0
47,67,85.59,12,1,4,1
36,51,127.88,1,2,14,0
34,97,82.93,4,0,19,1
36,92,97.3,13,2,22,1
45,111,22.48,7,1,29,1
43,8,115.74,7,1,24,1
54,34,27.88,10,0,27,0
43,35,125.65,2,0,1,1
40,96,119.48,10,0,12,1
26,88,109.22,12,0,23,1
29,78,15.06,3,0,15,0
18,32,52.44,9,1,14,1
18,120,46.84,10,2,24,0
64,46,60.42,13,2,9,1
51,107,22.27,5,1,13,0
49,16,141.17,10,0,9,1
65,68,87.53,10,0,24,0
42,116,52.77,9,0,13,1
