Age,TenureMonths,MonthlyCharges,SupportTickets,ContractType,PaymentDelayDays,Churn
57,37,65.58,2,0,25,1
62,54,72.61,1,1,29,1
18,85,94.08,5,1,22,1
33,14,82.2,10,0,30,1
56,95,138.71,12,0,8,1
22,55,79.57,14,2,24,1
39,48,148.9,4,2,13,1
46,82,129.2,13,0,2,1
20,7,39.19,9,2,19,1
29,74,140.28,4,2,15,1
43,7,26.29,9,0,1,1
33,33,124.44,12,0,9,1
68,23,63.29,4,1,2,0
54,85,132.92,9,2,10,1
39,19,131.53,11,2,10,1
46,112,122.83,4,0,20,1
31,19,120.6,2,0,20,0
45,36,52.66,6,1,21,1
22,29,21.33,5,1,12,0
64,60,66.42,3,0,6,1
66,82,34.29,1,2,22,1
47,2,107.29,11,1,16,1
63,1,58.45,8,2,29,1
69,47,146.59,0,2,1,1
22,69,99.74,12,2,11,1
29,20,125.15,12,1,24,1
33,11,28.55,10,1,9,0
43,106,130.68,14,0,17,1
43,2,139.19,13,1,21,1
65,67,78.19,3,0,26,1
38,87,94.88,0,1,10,1
56,119,117.07,12,0,15,1
53,12,34.48,5,0,16,0
50,20,80.36,3,0,18,1
47,5,65.81,4,0,17,1
54,37,30.49,4,2,2,0
40,38,61.45,8,2,20,1
27,94,19.54,0,1,26,0
22,9,13.61,12,0,25,1
53,98,28.92,1,0,15,0
51,53,144.84,12,0,5,1
69,44,86.93,5,0,24,1
48,99,145.22,4,2,11,0
27,116,70.55,10,0,10,1
36,86,53.65,6,0,14,1
49,108,80.86,2,0,14,1
18,24,71.53,2,0,15,1
22,81,24.79,9,1,9,0
62,74,99.72,1,1,11,0
21,30,40.25,12,0,27,1
33,120,96.74,2,0,12,1
41,59,101.03,9,0,3,1
33,110,31.28,0,0,6,0
19,87,18.59,4,0,21,0
66,96,119.31,13,2,1,0
45,81,74.37,14,1,25,1
49,114,18.14,11,1,26,0
44,115,149.28,4,1,26,1
37,81,18.09,11,1,26,0
41,14,107.3,10,1,14,1
29,9,147.72,6,1,30,1
67,40,43.49,3,2,7,0
52,66,29.91,2,0,6,0
50,109,26.99,0,1,30,0
50,25,52.46,11,1,14,0
68,103,24.15,14,2,22,0
60,73,106.9,7,1,13,1
54,118,18.72,12,1,30,0
29,22,81.32,2,0,7,1
20,107,149.54,12,1,27,1
18,110,123.96,14,0,11,1
50,4,96.13,1,0,12,1
57,26,52.88,10,0,29,1
27,58,97.35,3,1,10,1
60,29,83.79,2,0,16,1
61,109,69.65,12,0,30,1
46,98,28.3,0,2,28,0
30,87,134.12,2,0,16,1
29,37,72.97,11,1,23,1
48,75,37.25,1,1,3,0
63,70,61.49,7,0,20,1
19,18,67.98,5,2,7,0
68,85,125.86,8,0,4,1
67,42,112.71,7,1,25,1
52,100,117.7,9,1,15,1
40,41,11.54,2,1,3,0
34,38,68.26,4,1,27,0
43,34,77.39,6,0,21,1
25,17,12.69,4,0,28,1
46,37,46.37,7,2,14,1
43,25,116.44,11,1,11,1
27,102,29.2,4,2,4,0
43,76,84.94,0,2,29,1
51,87,40.13,4,2,22,0
68,117,11.7,3,1,15,0
58,106,43.77,5,0,13,1
24,86,146.62,2,2,9,0
21,85,122.22,14,1,6,1
67,27,144.34,10,0,12,1
62,57,78.3,4,2,19,1
28,31,25.36,1,2,27,1
46,6,86.71,10,1,28,1
53,91,73.61,5,0,4,1
42,40,128.21,12,0,28,1
38,98,23.73,14,2,2,0
53,12,78.35,11,2,14,1
27,109,31.01,5,0,3,0
54,53,55.45,4,0,14,1
26,71,113.23,5,2,13,0
41,10,76.64,10,0,19,1
52,45,62.62,6,1,18,0
66,17,65.23,11,2,12,1
52,26,74.32,4,0,9,1
65,85,119.9,0,1,20,0
53,92,134.89,7,0,4,0
35,62,143.75,3,0,26,1
66,46,120.17,8,2,22,1
56,64,54.16,13,1,19,1
49,2,106.34,9,2,28,1
41,54,71.26,11,1,19,1
40,107,45.65,5,0,24,1
49,65,127.72,0,0,5,1
54,51,15.38,2,0,30,1
29,53,136.25,2,0,3,1
66,36,74.61,9,0,1,1
30,115,99.21,11,0,21,1
40,26,102.31,11,1,15,1
42,29,135.32,3,2,17,1
52,21,99.13,5,1,4,1
58,11,95.95,14,2,21,1
47,40,19.33,6,0,3,0
34,11,82.58,9,0,29,1
66,36,31.02,3,1,12,1
37,113,113.24,5,1,18,1
65,59,81.71,10,0,22,1
42,39,105.23,0,2,1,0
39,104,15.83,13,2,12,0
30,99,21.87,7,1,10,1
36,54,110.29,6,0,29,1
66,98,20.09,14,2,21,0
53,55,19.98,10,1,28,0
29,111,11.7,10,2,3,0
58,24,143.91,8,2,21,1
36,118,113.25,2,2,19,1
29,22,59.46,1,1,19,1
26,69,51.51,0,0,14,0
24,56,58.96,2,1,3,1
45,33,118.45,4,1,8,1
31,36,102.59,13,2,6,1
48,111,35.93,10,0,18,0
69,20,34.38,1,0,18,1
36,83,23.78,11,2,5,0
64,99,102.44,2,2,5,0
33,116,117.01,14,2,19,1
22,107,47.11,14,2,14,1
52,81,12.93,14,1,14,1
29,62,21.5,3,1,24,0
42,109,145.5,6,2,19,0
69,107,51.36,12,1,8,0
38,98,117.69,2,1,3,0
53,73,97.45,14,0,17,1
40,26,63.47,8,1,17,1
33,66,38.8,7,2,4,0
56,117,26.99,3,0,19,0
62,73,96.1,12,0,22,1
59,73,118.45,0,0,29,1
56,40,100.15,0,0,10,1
31,17,84.24,0,0,4,1
48,1,15.87,0,1,21,0
22,89,145.59,7,2,25,1
52,61,121.82,2,1,3,1
40,43,51.0,14,0,28,1
46,104,147.2,5,0,11,1
60,42,94.26,2,1,1,1
28,25,91.54,10,0,12,1
35,39,114.73,4,2,9,1
64,35,123.65,12,1,8,1
29,3,101.91,14,2,9,1
26,114,27.93,13,0,30,1
27,101,57.36,12,1,6,1
61,108,139.93,14,0,3,1
34,44,41.45,6,2,18,0
55,51,62.1,1,1,9,1
24,94,70.49,5,0,29,1
63,102,71.52,12,0,30,1
30,98,95.81,5,0,2,1
57,12,142.03,10,1,24,1
59,19,43.7,2,0,20,1
26,101,27.01,5,1,28,0
67,44,37.65,9,0,30,1
44,59,134.17,9,1,18,1
19,49,100.41,13,2,30,1
22,61,50.03,4,2,20,1
46,17,124.23,11,2,1,1
54,74,130.59,1,0,26,1
55,57,128.51,8,0,19,1
36,55,138.65,7,1,9,1
25,113,45.31,2,0,1,0
65,47,115.71,7,1,1,0
62,12,74.48,13,0,27,1
18,62,127.88,8,0,23,1
39,80,111.99,13,0,16,1
69,88,118.7,14,2,15,1
34,83,101.86,2,0,15,0
24,8,34.84,2,1,13,1
42,95,86.3,1,0,6,0
62,21,147.85,7,1,20,1
21,81,141.23,9,0,30,1
53,87,16.04,0,2,10,0
23,101,33.07,7,2,23,0
48,118,28.44,6,0,0,0
36,80,111.64,13,2,10,1
61,70,124.49,6,2,22,1
56,72,39.89,2,2,20,0
44,25,80.82,0,2,3,0
27,82,127.7,3,0,6,1
43,89,112.59,8,1,25,1
36,12,85.91,4,0,14,1
56,15,92.65,0,0,17,1
20,59,81.17,14,2,11,0
62,26,51.66,4,0,30,1
30,105,89.1,12,2,16,1
67,109,106.44,7,2,0,0
45,26,132.27,7,2,10,1
37,47,99.08,4,2,27,1
45,32,116.56,11,0,0,1
25,10,32.41,8,0,14,1
58,16,74.62,14,1,27,1
56,71,11.31,0,0,20,0
18,17,44.54,3,0,9,1
20,23,111.7,2,0,6,1
30,26,148.85,1,2,1,0
45,85,23.88,14,1,9,1
66,86,66.21,7,0,23,1
42,7,122.01,6,1,3,1
50,14,38.56,8,0,11,0
55,79,87.71,1,0,18,1
23,117,112.63,13,2,25,1
61,7,96.24,13,1,10,1
62,9,36.32,3,2,7,0
49,115,59.75,13,0,17,1
62,48,119.73,14,2,10,1
64,72,87.59,5,1,10,1
38,114,10.73,10,1,12,0
33,59,116.54,2,1,2,0
38,87,14.94,7,2,11,0
28,93,114.4,2,1,2,0
54,82,38.35,13,1,9,0
53,95,144.13,11,2,26,1
52,94,61.51,12,2,16,1
36,116,55.77,12,1,21,1
37,39,30.84,1,2,1,0
35,99,52.78,12,0,16,1
64,18,132.73,12,0,15,1
58,59,149.49,2,1,1,0
66,106,61.56,10,2,27,1
31,103,72.81,5,2,21,0
32,17,111.09,1,0,29,1
48,14,134.07,7,1,19,1
18,31,93.03,0,0,5,1
20,24,64.81,6,2,27,1
33,99,67.77,1,2,24,0
40,108,107.39,9,1,28,1
28,60,10.45,11,2,9,0
29,45,96.74,5,2,27,1
27,98,59.77,11,1,9,0
49,3,121.19,1,0,7,1
33,37,23.02,1,1,0,0
25,43,92.35,9,1,12,1
55,40,77.34,12,1,23,1
29,90,99.93,7,0,8,0
41,55,19.08,14,2,21,1
45,87,91.2,14,0,9,1
25,108,88.61,11,1,14,1
45,39,88.49,1,1,4,0
53,15,94.49,6,1,21,1
43,120,104.71,2,1,15,1
25,113,122.7,7,0,12,1
67,4,47.77,6,0,21,1
45,93,125.51,13,1,24,1
45,86,79.76,7,1,19,1
54,25,20.79,13,0,17,1
58,13,18.2,6,2,10,0
53,82,56.79,10,1,26,1
44,33,119.89,5,1,8,1
34,16,109.08,12,2,15,1
26,109,120.41,6,0,1,1
50,42,82.42,4,0,25,1
37,108,71.63,6,2,24,0
30,66,30.64,0,1,1,0
45,55,55.95,0,1,11,0
65,99,70.76,8,2,7,0
46,42,22.4,13,2,8,0
30,34,40.89,4,2,11,1
63,30,93.75,12,1,25,1
52,119,112.99,4,1,8,1
23,13,149.77,2,1,9,1
35,13,140.64,4,0,24,1
68,18,99.96,2,1,1,1
22,32,68.97,8,0,15,1
64,96,99.06,8,2,19,1
42,99,119.99,5,1,6,0
19,39,26.57,14,1,27,1
27,46,67.39,0,0,1,0
47,116,127.57,6,0,0,1
67,29,63.74,6,0,18,1
62,62,90.06,13,1,27,1
22,113,92.29,9,0,3,1
50,93,35.83,9,1,23,1
18,62,60.71,3,2,21,1
35,117,56.83,7,2,26,0
49,108,13.67,5,1,1,0
64,57,13.39,3,0,30,0
66,16,126.44,3,2,24,1
28,56,48.23,1,2,13,0
38,108,82.53,13,0,1,1
43,111,51.82,1,2,28,0
42,10,141.7,11,0,14,1
39,30,46.3,13,2,11,0
44,25,70.15,3,2,4,0
66,103,132.18,4,0,27,1
30,84,127.87,7,2,19,0
50,5,36.05,14,1,28,1
51,65,122.37,5,2,6,0
58,94,74.15,13,1,23,1
52,49,77.62,14,2,20,1
18,3,28.69,3,0,9,1
38,45,21.28,12,0,13,1
65,14,111.91,10,0,13,1
23,120,79.5,6,2,4,0
45,30,71.16,7,2,17,1
34,114,112.13,1,2,23,0
22,68,117.17,11,2,13,1
48,18,32.25,6,0,1,1
22,62,95.43,14,0,25,1
55,37,28.95,13,0,11,1
20,25,115.19,1,0,21,0
40,48,101.97,1,0,23,1
54,65,143.93,7,1,5,0
54,53,19.65,1,0,3,0
27,110,17.99,14,0,12,1
27,79,49.51,10,0,3,1
36,73,46.64,8,0,21,1
34,15,44.58,11,2,13,1
38,49,136.88,0,2,30,1
31,88,44.94,14,2,15,1
26,68,48.07,8,1,28,1
63,12,116.32,14,0,3,1
18,59,72.96,0,2,23,0
68,37,118.74,9,0,24,1
62,61,19.15,12,0,0,0
30,101,78.26,9,0,12,1
21,43,14.71,1,0,3,1
18,70,18.77,5,0,19,1
66,39,136.9,5,0,17,1
57,56,29.49,0,1,5,0
49,63,84.54,6,0,2,1
51,46,67.55,7,0,22,1
45,88,58.63,1,2,12,0
48,11,135.98,7,0,26,1
25,62,13.06,8,0,15,0
56,77,102.93,5,2,26,1
43,98,144.88,4,0,4,1
51,25,88.42,11,0,3,1
20,71,141.16,8,1,20,1
67,52,17.32,12,0,7,1
29,4,68.63,11,1,18,1
18,59,46.42,10,2,13,0
61,72,112.31,8,0,6,1
22,20,147.38,0,1,30,1
47,93,45.91,10,1,13,0
47,63,101.58,2,0,5,1
34,54,37.73,8,1,11,1
65,117,89.15,10,0,15,0
64,115,74.95,1,1,16,0
40,109,146.08,11,0,12,1
32,110,95.19,3,1,22,1
54,74,58.93,3,0,13,1
38,107,25.97,1,2,28,0
31,98,31.17,14,0,6,1
19,57,41.54,2,1,13,1
28,90,45.14,12,1,14,0
68,41,129.09,2,2,11,1
56,113,88.57,0,1,16,1
55,3,83.27,5,1,8,1
51,120,26.07,7,2,21,0
55,6,130.42,11,2,14,1
67,5,111.19,2,0,11,1
51,5,19.47,4,1,1,1
35,54,109.1,0,2,4,1
47,47,86.1,9,2,12,1
32,87,21.44,6,2,26,0
44,49,74.16,9,0,19,1
68,9,77.86,12,0,22,1
51,99,33.21,0,1,7,0
69,20,142.4,11,2,26,1
55,113,129.0,10,1,13,1
50,61,103.66,8,1,14,1
41,106,74.72,7,2,10,1
32,35,67.65,6,0,0,1
47,50,101.14,9,2,20,1
59,82,86.36,14,1,30,1
68,62,18.72,6,0,2,0
34,17,81.75,4,1,16,1
22,88,122.9,4,2,27,1
46,3,74.29,10,0,18,1
21,32,17.27,12,0,13,1
27,99,120.08,4,2,21,0
34,102,38.19,0,0,29,0
27,13,46.21,7,1,22,0
34,120,33.06,11,1,7,0
37,111,56.23,10,1,12,0
41,89,115.95,0,1,26,1
22,73,82.71,3,0,19,1
51,68,38.68,14,1,2,1
23,14,132.9,8,0,4,1
19,101,133.14,13,1,8,1
30,98,131.88,8,0,28,1
60,11,43.43,4,1,5,1
60,105,73.17,3,0,30,1
65,56,147.9,2,0,24,1
28,67,118.08,2,0,30,1
68,92,13.8,11,0,21,1
64,29,19.13,4,2,1,0
40,9,74.95,9,0,12,1
33,67,137.29,0,2,4,0
48,25,85.42,4,2,27,1
28,98,79.69,5,1,26,1
33,76,24.77,6,0,24,0
25,42,101.95,11,0,7,1
21,9,125.09,8,2,22,1
57,79,63.26,2,0,0,1
21,40,118.59,14,0,19,1
42,25,145.03,1,1,11,0
20,5,38.53,13,2,22,1
49,11,83.27,2,2,10,0
20,59,50.2,11,0,6,1
44,98,121.0,8,1,14,1
46,88,90.86,11,0,21,1
49,79,98.84,6,0,23,1
67,38,121.71,8,2,10,1
68,72,65.44,12,0,28,1
36,5,138.11,1,0,21,1
38,48,84.62,4,0,25,1
22,90,32.11,12,2,15,0
35,18,107.43,3,2,2,0
45,70,121.06,14,1,19,1
59,37,54.35,1,2,13,0
39,60,130.01,8,0,2,1
38,48,136.86,8,1,0,1
23,77,48.77,5,0,30,1
18,28,147.69,10,0,25,1
22,69,29.7,5,1,20,0
58,77,38.28,7,2,14,0
29,81,35.79,5,0,0,0
43,114,135.16,0,0,16,1
63,40,101.6,3,0,1,0
51,45,31.29,12,0,28,1
66,96,71.65,6,2,19,1
31,62,96.14,12,1,5,1
43,93,21.68,12,1,7,1
62,115,133.54,1,2,28,1
44,58,122.5,8,0,15,1
26,67,80.73,7,1,18,1
43,56,145.4,7,1,0,0
64,40,68.49,6,1,2,1
39,98,147.78,3,2,27,1
64,40,103.51,1,2,2,1
47,91,98.85,2,0,4,0
60,77,33.23,11,2,26,1
65,109,133.47,5,0,11,1
34,33,69.85,11,0,11,1
43,6,32.71,11,0,19,1
53,88,11.77,4,0,12,0
18,19,88.37,11,1,19,1
25,80,83.84,7,1,8,0
66,40,110.71,5,2,6,1
52,92,134.64,5,1,3,1
69,97,21.12,0,1,18,0
32,59,112.41,3,0,21,1
64,59,36.24,4,0,18,0
39,48,130.14,11,1,5,1
31,41,124.67,10,1,26,1
43,13,85.71,2,2,12,0
45,107,109.43,12,0,10,1
40,45,54.01,8,0,12,1
31,89,75.96,0,1,12,0
41,53,125.03,5,0,27,1
19,42,74.3,5,0,24,1
62,100,60.09,9,2,21,1
43,63,79.19,4,0,27,1
31,27,125.95,11,1,19,1
68,38,56.93,14,0,14,1
24,60,34.33,4,0,20,1
20,7,109.68,9,0,12,1
64,5,125.64,13,2,21,1
40,107,24.09,12,0,10,1
63,45,43.58,4,2,18,0
60,58,29.88,5,0,7,1
64,115,58.71,7,2,19,0
62,31,73.05,1,0,7,0
35,23,114.84,5,1,9,1
55,42,101.16,0,1,25,1
