Age,AnnualIncome,CreditScore,LoanAmount,YearsEmployed,LoanApproved
59,1243917,464,281496,8,low
49,1423975,604,742148,26,medium
35,662120,796,610315,25,high
28,1383445,455,929979,18,low
41,378954,666,223921,23,medium
59,869078,550,723218,27,high
39,1283136,633,653291,16,low
43,484260,810,757755,10,medium
31,332717,592,614046,24,high
31,1427171,319,366456,8,low
44,848373,581,1429390,9,medium
56,579862,300,1084262,17,high
60,694592,418,132279,19,low
44,1348734,334,65434,12,medium
23,1957109,497,769407,7,high
42,1417078,784,490991,6,low
22,1681074,358,387913,16,medium
44,530388,460,378821,20,high
50,1915630,505,133555,22,low
58,518408,311,226806,14,medium
22,668276,789,483819,19,high
41,1214920,575,1049430,14,low
53,257545,541,118803,30,medium
32,711411,515,857744,0,high
42,1025656,550,798736,24,low
45,1220020,425,749539,13,medium
47,1084377,516,295404,4,high
48,213224,605,692249,10,low
36,240738,484,1401099,15,medium
35,1142654,338,67297,1,high
23,1429336,522,838443,7,low
57,1217433,483,1218810,10,medium
27,666725,794,618302,28,high
41,863937,726,979242,17,low
29,1780934,477,1277146,2,medium
59,1374737,727,833152,29,high
38,1781530,593,847552,25,low
24,1044193,450,1383572,0,medium
45,498512,683,1439959,10,high
34,862143,607,1492721,15,low
29,766202,635,561603,17,medium
46,1450155,674,665863,29,high
22,852026,307,1093659,15,low
40,1196530,640,557365,22,medium
48,971253,428,1247086,9,high
27,704471,651,1278163,17,low
28,1578246,657,1072788,5,medium
55,1006388,816,878791,30,high
34,1467543,794,410890,18,low
37,583152,385,799122,3,medium
56,1154652,474,695194,26,high
60,294270,492,251260,30,low
24,1245482,610,827881,12,medium
22,1791961,418,883525,23,high
26,1914331,517,1301775,13,low
24,1395889,726,426794,2,medium
49,358768,713,986197,9,high
38,1495302,413,433100,5,low
46,770451,444,165598,0,medium
54,219816,837,300100,22,high
30,1167344,602,832877,23,low
56,957907,644,758521,26,medium
34,514997,300,826676,13,high
51,1404565,446,183241,7,low
35,1869595,586,1251700,18,medium
28,1925502,352,1303499,13,high
34,1455100,603,58036,9,low
43,1835687,368,995238,16,medium
60,1238896,660,1252821,8,high
41,1400454,519,1033825,28,low
36,930880,460,252747,5,medium
38,1774623,388,593088,10,high
44,981452,458,1386092,24,low
46,1683741,788,1422236,6,medium
45,333554,623,900350,16,high
49,651282,680,982477,27,low
35,1342077,401,1431875,27,medium
21,464223,793,805600,0,high
45,1308252,318,1158076,21,low
27,1990380,753,217647,4,medium
29,1422108,781,286527,8,high
44,1863261,696,485477,17,low
21,797135,578,602004,23,medium
28,1866471,664,1495028,26,high
44,420178,630,52352,20,low
31,1398097,643,183004,1,medium
37,626752,754,912881,28,high
28,788365,364,836261,25,low
55,1024690,375,1447556,10,medium
55,903662,442,710858,26,high
53,1505585,772,781478,27,low
25,1386293,716,100098,5,medium
59,1630491,604,1031890,25,high
48,762288,796,424313,7,low
27,1799601,590,714929,3,medium
29,500709,401,297199,17,high
28,1143026,566,176060,27,low
32,1434816,302,1286530,10,medium
54,1825351,384,180544,4,high
53,1523062,627,574628,14,low
43,1551526,749,749309,27,medium
44,1559490,753,656590,17,high
57,1327199,520,1029947,1,low
55,1613897,453,797028,30,medium
60,1217289,311,517243,21,high
42,1107425,432,574426,10,low
47,383675,603,443574,25,medium
55,1985910,592,518466,24,high
21,1878811,599,921808,12,low
55,852465,342,206951,3,medium
57,1465030,642,917964,21,high
34,1198748,625,892210,6,low
23,1358151,797,612060,28,medium
21,1233024,663,1157054,10,high
25,1456182,726,601050,21,low
46,705815,320,1242931,23,medium
34,1541398,706,744780,3,high
59,276218,635,892000,27,low
47,787518,416,921522,14,medium
29,970044,423,893601,0,high
35,1584775,698,649253,22,low
35,649589,350,227912,2,medium
46,1935416,623,225767,13,high
33,678446,440,286281,5,low
52,662052,769,134754,17,medium
59,1582978,633,652276,24,high
52,1288562,672,557732,0,low
24,1928096,793,200023,5,medium
50,547739,838,130388,5,high
57,1874222,455,289779,20,low
43,672327,590,928453,15,medium
59,1575649,443,954850,28,high
35,797794,405,256846,4,low
49,234911,719,744335,16,medium
56,625037,301,1085354,9,high
33,930399,389,1230788,27,low
52,1178039,644,838140,20,medium
27,1099885,649,1257956,17,high
42,808746,758,1143365,6,low
48,1260751,562,76086,2,medium
22,1105667,650,1377579,12,high
26,516915,407,581972,14,low
48,699876,338,1189664,19,medium
48,1894164,458,444423,18,high
40,811213,611,640381,2,low
50,968734,540,1259337,3,medium
31,1314934,744,885083,4,high
48,1659119,597,1223650,0,low
45,247057,335,939497,3,medium
59,1516870,383,180351,11,high
53,454726,751,88635,27,low
21,478176,684,1023619,26,medium
47,1775062,471,1193647,23,high
33,908754,675,1045909,9,low
23,1137583,661,914950,22,medium
59,1415868,440,1466953,24,high
26,344931,417,940083,20,low
28,1692252,576,647093,28,medium
47,362491,519,471280,30,high
29,1629585,325,959245,25,low
57,601921,820,391207,19,medium
53,460910,309,1363174,23,high
44,1271812,677,1381598,24,low
35,287955,451,1280746,12,medium
52,1989450,348,243226,22,high
52,827433,453,1242639,13,low
44,1919294,592,642632,22,medium
32,1479361,349,610881,4,high
59,1343490,830,610592,3,low
22,407990,359,1212189,13,medium
23,578387,466,464299,9,high
57,738884,501,334334,16,low
37,1196261,445,471614,9,medium
22,1905215,738,1281619,25,high
22,1442845,541,1249151,6,low
48,592417,782,175438,15,medium
43,1180020,407,1072892,0,high
57,338155,525,844448,16,low
52,1369250,731,314528,20,medium
53,1106739,718,1291968,28,high
21,1505289,754,458288,8,low
39,1690077,459,152239,5,medium
22,743351,822,685719,18,high
46,267642,376,754293,12,low
52,290093,808,858258,2,medium
26,1756182,740,380170,6,high
52,417215,553,171668,21,low
24,1955856,619,816988,8,medium
31,1932465,562,598333,21,high
37,235954,673,231948,4,low
58,1276432,466,535662,9,medium
44,726861,758,664390,22,high
25,759655,579,364063,16,low
54,695553,601,1256751,11,medium
26,962092,830,299877,22,high
42,1086040,517,1003692,15,low
31,522918,401,1235493,2,medium
36,1272328,587,267770,29,high
53,1041461,466,692613,24,low
29,348757,335,727673,30,medium
26,1562413,652,994447,21,high
36,316739,372,390093,8,low
49,1486585,652,1411871,28,medium
23,980316,369,1072145,14,high
40,1456556,724,655730,4,low
56,1505185,816,1148423,22,medium
39,1637398,727,1157229,12,high
46,536676,838,368766,13,low
23,1592714,459,1388530,19,medium
39,1566853,448,1176418,14,high
40,1214929,529,322647,15,low
52,1766847,366,134761,22,medium
27,523412,680,848022,12,high
53,685417,357,716246,16,low
60,1680035,558,980370,22,medium
59,388456,641,378768,7,high
38,755941,429,738152,20,low
60,1406305,471,452980,1,medium
21,428504,508,1088336,4,high
31,1894693,653,831198,5,low
48,852665,770,1218932,11,medium
45,1774486,415,1315804,17,high
43,773044,563,92727,29,low
51,1289385,741,390615,21,medium
50,1789589,847,691211,21,high
55,916756,752,1499087,0,low
27,251226,776,484376,29,medium
36,699512,586,61390,16,high
46,1854046,602,681040,29,low
22,1724357,610,987635,10,medium
21,1277978,507,1455474,9,high
32,1252839,745,1436689,18,low
25,1240993,354,1019831,13,medium
57,1426476,311,799078,25,high
52,772212,699,1437784,9,low
29,536326,814,71281,14,medium
55,424137,841,104189,27,high
39,1700844,536,312093,18,low
36,1129168,578,1409231,3,medium
23,1546457,647,412462,1,high
40,563476,403,444597,8,low
44,1600283,816,856242,9,medium
53,1933309,547,1347991,27,high
44,1759161,663,729682,10,low
31,891757,620,1140445,13,medium
28,590719,585,607243,6,high
56,1727937,448,60207,22,low
58,1349947,383,268401,14,medium
60,762997,705,1035132,21,high
40,1233578,755,209292,30,low
55,1440768,460,546762,18,medium
45,1398898,759,1303733,21,high
55,221172,849,1120607,14,low
45,735843,799,513937,29,medium
49,1196121,808,917239,27,high
38,1826140,780,645600,23,low
38,781780,413,634054,7,medium
22,908362,660,1242097,10,high
55,713319,640,401977,28,low
36,980298,748,237771,8,medium
56,1076031,479,287199,14,high
53,1470896,706,1048757,0,low
24,1666554,495,810129,29,medium
53,1259622,765,685329,0,high
34,428071,610,690473,18,low
41,578165,561,227164,2,medium
40,908662,718,801518,9,high
28,616366,705,563313,7,low
27,1515573,442,1092726,14,medium
23,1212117,641,1167063,9,high
37,845188,615,198694,0,low
53,1731191,400,173853,28,medium
32,615008,543,1413837,17,high
42,1831993,789,285062,1,low
42,1454126,311,283077,18,medium
50,444883,538,937516,12,high
58,1886994,341,1122358,21,low
58,1709090,728,704224,0,medium
28,1149491,457,203245,1,high
47,871210,515,1220834,28,low
47,1129616,761,504418,15,medium
54,1370365,433,1484904,14,high
41,879418,366,328710,12,low
50,900780,306,712550,15,medium
53,1811754,825,1056111,16,high
48,1314593,372,612621,20,low
53,1426952,698,1482649,28,medium
25,1936857,704,663859,28,high
39,699137,429,1218839,6,low
24,856884,765,50159,23,medium
55,824712,505,1048413,25,high
37,893264,565,1261569,16,low
48,1041344,836,417003,6,medium
50,1806872,552,1245885,12,high
49,1641852,588,1206083,4,low
26,1978602,463,1113319,25,medium
55,807847,394,1144677,16,high
57,1303913,409,1341293,2,low
44,1097048,635,695822,6,medium
49,1524070,537,1444947,25,high
51,1272930,680,1329180,16,low
55,1293762,735,1286026,6,medium
53,752433,782,386907,20,high
41,627236,324,537030,0,low
52,1858987,416,455453,16,medium
43,1748459,781,721009,29,high
53,1979122,691,218785,16,low
23,940829,836,254535,10,medium
38,1793445,378,750769,24,high
45,1861793,472,229838,26,low
51,485195,311,620442,28,medium
23,775762,427,319160,2,high
60,816036,391,522779,14,low
44,1374571,842,491904,28,medium
52,1494266,831,926110,20,high
42,1580346,746,948488,10,low
43,993392,689,628526,25,medium
22,628988,342,370752,27,high
47,380553,553,1346220,15,low
22,760696,429,887393,24,medium
46,1080438,359,1298351,21,high
37,1508144,766,1012261,27,low
60,519278,586,990240,8,medium
53,1400139,816,864422,23,high
29,1905277,766,1161127,23,low
59,899983,644,784983,0,medium
49,1863191,681,216277,28,high
46,593554,552,1088660,24,low
55,1451079,355,130811,21,medium
45,1391902,762,829128,15,high
44,1955796,756,891535,8,low
33,1259920,382,1009131,18,medium
27,594966,398,1466842,11,high
56,1840821,448,284104,18,low
40,305423,628,252346,21,medium
21,520197,455,234456,8,high
28,664071,489,1497585,6,low
36,871256,793,186643,13,medium
34,386833,562,1212126,28,high
32,917912,379,534146,18,low
43,975435,699,1010652,18,medium
35,277454,559,141218,1,high
48,1506170,400,1231872,8,low
54,1760473,658,1278343,12,medium
22,1601320,679,957211,14,high
52,1109164,520,1490434,2,low
43,1764718,719,1338592,10,medium
42,1145439,423,82441,20,high
45,237641,721,1336614,13,low
42,1802575,530,744489,29,medium
42,1617616,362,805612,24,high
26,1916118,784,94760,7,low
35,812121,782,1097159,17,medium
57,518420,818,335622,18,high
53,481685,454,1446436,15,low
28,1724102,391,717540,1,medium
25,1293389,825,148538,7,high
59,1941134,754,866228,21,low
24,864180,809,1025776,5,medium
26,486214,482,561511,11,high
52,1128626,685,1319611,14,low
50,542703,704,935258,24,medium
55,404615,545,432736,7,high
60,1725233,770,1454355,3,low
36,1814650,722,628328,14,medium
33,1998870,364,911789,27,high
50,599953,312,1376931,19,low
39,1171741,512,417570,24,medium
37,1038003,541,317986,16,high
39,1536230,792,506331,12,low
48,481570,512,1486457,17,medium
46,1285841,637,1406688,1,high
57,1497897,472,853940,12,low
46,266150,463,203077,12,medium
43,1860176,764,1153151,21,high
29,1338189,796,468815,14,low
32,537054,694,530808,19,medium
21,321826,607,823422,28,high
21,759723,482,641343,26,low
54,650348,809,680527,9,medium
52,1458593,845,285469,28,high
45,1199554,526,1221682,2,low
60,334055,735,841787,18,medium
21,690457,721,517835,2,high
36,876022,320,350486,21,low
59,1009942,696,52257,13,medium
25,1982123,404,1388084,7,high
42,896358,491,1210291,26,low
49,1698638,316,1125230,22,medium
23,1342647,419,393567,29,high
32,1555267,692,341464,3,low
46,1041052,724,595096,26,medium
36,346389,428,626677,27,high
57,1888472,429,538906,19,low
42,469708,328,168581,10,medium
49,1931281,396,1226503,25,high
34,838112,309,1133349,30,low
48,1211727,541,388540,10,medium
25,454444,531,551590,26,high
50,803561,583,1468412,29,low
25,1061291,499,1313340,10,medium
32,411837,378,922328,1,high
36,310017,472,665175,29,low
46,323618,766,1220694,16,medium
46,659297,715,1063539,8,high
41,1373917,748,1408097,27,low
59,1220154,386,1253202,30,medium
56,1015862,400,898923,27,high
53,1979468,307,1344315,1,low
50,752076,499,528356,28,medium
57,950865,804,329067,23,high
43,641759,386,1408311,14,low
30,1082554,342,366480,15,medium
25,1812838,684,386227,24,high
56,1093741,734,1339467,3,low
54,740659,707,214074,7,medium
51,622845,782,523314,8,high
30,906544,316,338816,25,low
39,524060,447,840645,25,medium
52,1846836,576,1239941,4,high
21,1441835,531,1067481,15,low
25,475128,665,112507,12,medium
24,1019471,527,1155710,29,high
36,809719,735,183172,6,low
44,1070123,698,291225,25,medium
36,1045038,510,243069,19,high
22,1652408,690,864604,16,low
48,1089097,798,856564,2,medium
52,1878237,839,1272613,4,high
47,1429720,790,546013,18,low
40,450195,741,344025,11,medium
44,1392324,560,787954,28,high
32,1652608,649,860904,26,low
55,232733,651,757173,6,medium
53,1989616,819,805728,27,high
53,726338,619,1356379,8,low
57,309996,437,366275,30,medium
32,758221,849,729447,27,high
23,749239,667,1111404,5,low
21,756701,519,1029114,28,medium
53,1414449,636,933096,25,high
60,1959555,522,566835,16,low
30,1150417,659,706761,15,medium
49,1099005,628,851625,22,high
33,1236580,762,1322037,30,low
32,633816,681,488080,2,medium
51,1961711,468,1463238,20,high
22,1470464,516,331755,25,low
55,985332,677,749151,3,medium
43,1994029,418,388384,9,high
37,967950,489,1338295,4,low
46,366472,669,782763,20,medium
28,597710,448,891675,21,high
49,411760,787,316010,29,low
46,322744,673,737605,9,medium
30,1978627,459,965113,11,high
46,1750522,650,645642,9,low
54,1291577,587,1149950,28,medium
27,791652,587,164397,12,high
24,1111420,525,298552,10,low
31,1031460,822,436721,21,medium
49,438506,821,473332,15,high
56,953019,572,342575,7,low
45,630789,701,79336,7,medium
41,1904742,482,877424,26,high
56,1110775,787,1153926,24,low
30,1960574,423,560470,7,medium
57,1901165,713,1159816,12,high
29,1112727,471,725453,26,low
44,699722,587,1497947,1,medium
55,1933693,734,1000991,29,high
55,758924,412,231196,29,low
56,1984033,421,365014,11,medium
38,379352,843,1283202,9,high
59,1010694,521,726296,11,low
52,393283,338,429039,10,medium
44,1172346,796,578714,14,high
43,1115015,532,794199,15,low
52,1698771,829,864038,16,medium
57,1198974,448,491048,25,high
32,631413,696,602439,1,low
33,1552564,601,323452,17,medium
43,526898,659,290853,11,high
45,1151661,537,828883,18,low
55,1063561,535,226743,25,medium
50,502186,502,1188882,22,high
37,1310241,555,799468,17,low
40,1495160,534,943416,29,medium
45,1365529,644,142769,16,high
42,676072,833,1185841,29,low
33,1931312,765,867563,5,medium
39,1226553,840,1151004,24,high
56,1435202,512,677835,14,low
32,345271,762,810278,2,medium
39,318533,735,1147643,5,high
32,1168452,582,1026089,2,low
29,1846645,762,812371,29,medium
27,1714542,706,1210793,28,high
48,266262,387,192980,0,low
