Age,AnnualIncome,CreditScore,LoanAmount,YearsEmployed,LoanApproved
34,1033032,343,552367,29,medium
51,276898,760,386851,12,high
39,655699,577,259329,27,low
36,1397945,720,307354,20,medium
25,754736,652,1159791,25,high
55,488316,814,361573,13,low
32,1256233,318,1268106,12,medium
45,677602,322,227241,26,high
41,1144189,712,188731,3,low
56,1239504,329,503830,6,medium
43,574999,407,814265,21,high
36,1932767,666,389384,9,low
59,207906,580,163688,6,medium
59,1572133,427,358617,20,high
34,1826892,528,933194,14,low
51,993719,410,794748,14,medium
25,1544380,435,943388,3,high
55,1717550,661,430596,22,low
43,1046936,485,962743,22,medium
49,915080,428,784275,5,high
31,1875843,560,1367726,23,low
38,234701,814,1347819,19,medium
32,1331876,748,1084186,25,high
29,965537,403,648506,4,low
30,1921610,782,1294992,19,medium
37,283560,523,606718,11,high
58,442615,790,73091,0,low
27,243642,772,1174027,27,medium
33,717083,309,1075592,7,high
60,691036,704,68990,0,low
29,527304,601,402414,4,medium
47,565464,530,916792,30,high
22,813089,365,300541,21,low
25,1536651,411,872513,5,medium
49,1342953,312,716393,28,high
57,526916,692,1468992,20,low
58,1700554,799,174932,2,medium
39,512250,533,1089955,14,high
28,805409,613,318083,4,low
21,1274135,311,1211576,27,medium
42,1092027,508,609351,23,high
37,758030,313,543216,13,low
27,1056101,717,732405,17,medium
45,1925690,736,883550,15,high
24,1383620,676,1183279,5,low
56,1360793,319,545164,24,medium
26,1814737,369,339220,23,high
51,1092964,510,1351893,13,low
39,603119,400,1294453,26,medium
59,858380,431,1445285,23,high
47,1335564,680,531725,7,low
30,769936,431,875553,30,medium
46,325991,319,867865,28,high
39,602732,835,617597,6,low
59,706079,526,903900,7,medium
23,726684,453,487470,12,high
33,1332658,768,1456978,5,low
48,328322,704,1005357,17,medium
40,856951,501,874837,1,high
48,211303,337,1034156,7,low
28,1410209,487,913659,10,medium
59,1582439,356,967996,0,high
21,1498266,319,798778,21,low
23,1209612,572,189883,28,medium
33,299616,418,1253920,5,high
48,1110597,815,1061439,15,low
45,1334807,520,797852,26,medium
53,469458,825,1206618,19,high
58,1268199,814,1152686,11,low
26,923035,635,1243627,10,medium
52,690042,354,813461,28,high
41,658298,799,78328,30,low
36,1247343,835,687199,26,medium
41,1725416,461,1373587,28,high
31,305228,458,1157810,9,low
57,626346,487,862283,2,medium
56,1955692,359,867711,12,high
55,1084056,618,1325711,26,low
39,1930228,510,851881,2,medium
40,1769123,705,388365,30,high
38,1317850,408,925512,14,low
34,1382117,375,1185754,15,medium
35,1302523,841,1335138,28,high
51,1926470,613,1399590,12,low
21,1443268,416,1457286,16,medium
23,248874,318,435893,2,high
36,1822572,731,1222341,19,low
43,1323129,649,1485601,10,medium
31,792632,482,998377,26,high
32,909662,412,178389,20,low
30,771926,482,763987,18,medium
52,1326825,780,1295803,21,high
36,727007,445,542402,10,low
28,878250,412,861804,29,medium
58,670452,775,840074,30,high
32,1678301,602,310220,27,low
44,242534,417,346208,15,medium
48,695518,460,800186,20,high
28,816529,700,850554,2,low
48,612003,497,1167007,21,medium
56,326209,559,1154321,5,high
46,642061,346,1148657,30,low
28,1437580,698,976215,13,medium
48,816412,377,266204,23,high
48,1864523,423,986297,17,low
57,364134,374,1499991,16,medium
56,1324289,436,650541,3,high
47,1991199,699,348335,22,low
37,688972,804,1209662,14,medium
29,1177965,799,506285,10,high
53,1323994,437,1024250,25,low
40,1184176,349,464758,2,medium
33,1376808,553,474528,2,high
48,720551,725,488458,15,low
49,363038,846,938403,4,medium
33,1190049,601,668071,20,high
55,1130491,648,662181,28,low
26,1416959,348,1022892,9,medium
38,1574572,373,208763,18,high
25,458722,560,1121177,24,low
45,332079,655,1085811,3,medium
22,402053,559,461236,28,high
30,800530,594,189227,28,low
50,1427165,612,1048555,30,medium
25,1751814,481,742137,18,high
53,1277833,663,331854,10,low
21,680488,487,420858,1,medium
38,635423,842,729892,9,high
52,1392929,847,710327,28,low
31,523390,707,201094,10,medium
41,463579,713,780031,24,high
46,1478523,641,842154,19,low
45,1480334,519,917482,15,medium
42,1864221,462,529083,18,high
47,1406308,519,1444316,22,low
33,1199701,569,118323,23,medium
53,1131011,699,1384536,10,high
54,1976531,481,468458,13,low
55,1856671,504,1154417,1,medium
21,1687331,527,440642,22,high
41,338563,549,248784,27,low
26,983066,740,157096,4,medium
48,1754623,832,1191340,30,high
37,905552,495,496790,26,low
25,526032,818,660032,4,medium
51,797897,369,864914,18,high
25,972800,698,418226,20,low
58,1502549,502,1102272,11,medium
23,1531673,447,176310,17,high
43,1625402,771,725673,3,low
57,1762833,498,855581,21,medium
57,1927757,725,1144316,16,high
30,1679359,791,156611,9,low
30,1363950,441,448172,19,medium
39,749148,612,518947,5,high
37,876555,464,525828,24,low
41,801763,613,823210,13,medium
34,684090,320,378785,10,high
29,1073698,381,495376,10,low
21,876787,430,756673,28,medium
33,1537803,604,851849,17,high
24,942406,670,1211068,26,low
21,1043804,683,1128675,22,medium
60,848074,744,1085891,21,high
52,1161568,724,803494,17,low
54,1780677,460,473177,23,medium
48,1280174,477,692762,22,high
51,1754510,789,1369976,10,low
28,1865970,626,817876,20,medium
59,489226,588,1189904,11,high
46,1015673,653,1032293,4,low
54,427286,327,355505,22,medium
23,637785,342,1133116,8,high
32,1260321,722,1256184,26,low
21,1012461,476,1183276,30,medium
25,1392673,828,1030547,24,high
50,432732,793,390676,8,low
50,1918224,497,439770,21,medium
37,813474,816,1494663,9,high
43,1124044,813,96002,21,low
35,1084200,321,1148388,18,medium
57,413030,411,465842,0,high
41,924238,356,765339,6,low
34,1814710,365,1356482,3,medium
22,1218652,397,1207522,0,high
31,1586652,443,1165244,14,low
59,348554,734,149003,7,medium
58,485555,385,270462,11,high
54,644191,643,769174,21,low
58,1702337,593,678889,21,medium
54,1754094,542,319956,17,high
38,1589517,331,111844,14,low
50,514451,690,445395,16,medium
35,1120597,576,1173177,28,high
47,1532762,831,975779,13,low
54,1825794,453,360001,13,medium
58,972944,682,437699,17,high
53,1686205,367,1381420,19,low
44,968747,513,482680,17,medium
35,424695,675,1271999,15,high
50,1084315,512,143330,0,low
37,1544476,378,275391,22,medium
25,1301844,680,263606,26,high
49,1681006,357,457085,10,low
24,1461519,325,241387,14,medium
30,1670394,746,1339709,11,high
37,908691,365,464170,7,low
30,773189,553,736915,21,medium
37,1610706,343,1424073,19,high
40,1443064,396,488242,29,low
44,1936132,526,412916,5,medium
25,590530,735,228048,2,high
54,862784,678,1048082,27,low
26,441531,477,1452222,23,medium
22,1495269,726,1474663,25,high
33,1194465,606,421994,29,low
31,1119484,803,1243918,12,medium
43,903650,567,736268,12,high
36,1799295,307,851955,1,low
51,1486936,807,1161009,4,medium
31,544855,775,594279,16,high
36,1755979,596,322919,5,low
28,1274961,463,397139,1,medium
24,631374,784,1028754,3,high
60,1664811,371,197745,21,low
24,480783,537,187686,25,medium
45,1334106,403,1105991,10,high
23,483707,509,1005230,7,low
52,577816,767,1397764,11,medium
23,1678236,753,1267192,7,high
47,1186420,567,99976,10,low
49,1650503,685,475468,21,medium
52,1978254,686,315976,19,high
39,545114,558,1320459,7,low
41,443373,582,261509,28,medium
25,547697,339,269526,7,high
38,1410355,785,1445796,25,low
48,1418758,519,1044620,29,medium
42,1246914,428,88578,16,high
41,1965724,819,664741,19,low
26,1855743,559,912147,19,medium
21,1156331,665,258859,22,high
25,1486836,843,161435,15,low
32,1123159,823,790389,13,medium
46,1171129,315,1250114,29,high
54,1919187,428,95475,10,low
34,846701,408,896574,6,medium
46,986958,832,1256212,15,high
47,530904,568,1252060,12,low
29,1296413,461,1192102,26,medium
46,718349,559,1149577,14,high
42,984838,401,894081,23,low
50,997968,805,242029,15,medium
37,1801405,546,478733,26,high
46,279083,836,718516,20,low
56,758819,430,990568,22,medium
21,1519432,652,1491149,23,high
28,1614821,495,267583,30,low
55,1847608,681,413898,8,medium
35,977147,526,188286,2,high
42,1248382,775,277189,18,low
34,854037,776,1225055,19,medium
46,1238836,564,1234789,4,high
48,1041047,671,603172,9,low
43,806791,785,1363428,16,medium
34,1502922,733,854807,14,high
44,809996,510,1418335,30,low
22,915472,676,1470858,22,medium
46,1875335,694,322158,24,high
34,1244244,749,1495065,7,low
27,978513,663,752495,14,medium
23,1406237,756,1463562,30,high
43,1933951,525,128077,20,low
38,360081,430,1238360,29,medium
58,588590,775,1304352,13,high
55,1965982,576,365018,19,low
35,1093093,455,119087,27,medium
45,881503,517,863560,6,high
57,1254730,489,793859,20,low
48,877164,716,1439678,22,medium
30,1159192,845,345064,11,high
59,1312864,340,301514,16,low
37,251195,606,978660,16,medium
59,482725,637,192180,9,high
42,645864,613,834192,29,low
46,492231,374,485928,28,medium
45,905290,578,970114,18,high
37,364053,475,651891,13,low
33,793586,572,1132448,10,medium
40,1979240,588,1371448,1,high
45,1685200,571,407246,17,low
24,1288075,365,1482769,6,medium
30,1636536,782,135774,11,high
23,645485,547,438518,25,low
38,1942495,455,1297098,1,medium
56,1493774,346,1318933,26,high
42,1716111,753,462672,19,low
54,1869211,500,1164518,17,medium
28,1559507,423,587977,5,high
60,1546208,300,676256,23,low
39,536585,490,463089,9,medium
57,1978599,815,640504,19,high
26,222431,741,396184,14,low
46,1572401,442,595932,4,medium
54,1443131,490,112021,19,high
26,847008,832,742485,2,low
57,773441,526,510115,4,medium
53,468512,612,92291,29,high
42,1098792,601,478276,24,low
41,376076,759,444754,7,medium
26,1468300,700,1003680,7,high
26,1829849,850,353664,7,low
24,1563046,692,75675,11,medium
50,1881601,506,723647,23,high
31,1984997,509,312318,22,low
50,878758,414,1190844,7,medium
51,953753,550,1395718,10,high
44,250861,518,758672,13,low
29,1586617,706,679698,7,medium
23,1461553,742,387369,28,high
51,851406,653,1445811,29,low
60,921001,849,362863,23,medium
57,209078,441,179887,27,high
56,524912,800,346063,9,low
44,1823911,846,1433875,6,medium
51,1058058,841,383713,27,high
26,1044092,806,1300130,16,low
22,1167290,580,608963,3,medium
40,1643717,723,855351,28,high
48,415048,569,840605,12,low
31,960581,453,421513,3,medium
24,1890696,382,862832,4,high
35,1116838,725,231517,25,low
26,849438,574,120305,21,medium
50,1405663,583,742924,3,high
58,233320,472,522963,30,low
22,527025,626,1257610,17,medium
35,815115,362,528108,5,high
31,1761863,372,1053346,30,low
28,564359,674,644821,23,medium
46,1143793,807,237256,30,high
25,1508507,697,526128,23,low
26,1143187,419,1073920,22,medium
46,606845,736,940023,21,high
24,1797690,764,1083668,1,low
39,300734,585,875626,30,medium
40,357702,564,1470623,22,high
53,954122,619,1492181,10,low
40,1425811,675,1460023,27,medium
32,1347087,388,292188,13,high
21,1183939,502,426047,29,low
46,1522373,633,903823,4,medium
34,1931897,521,287501,5,high
58,806229,340,1418722,9,low
57,929497,367,347675,7,medium
31,298818,813,758175,13,high
56,1173950,426,313625,23,low
33,352360,554,892840,2,medium
23,819369,315,250339,11,high
53,761165,776,984339,15,low
26,573706,361,175355,27,medium
30,1132817,731,77798,29,high
25,1460533,567,665937,22,low
43,272715,334,1425607,16,medium
30,341398,793,69477,0,high
22,1882955,768,267400,22,low
33,1767628,624,1315636,30,medium
60,1381208,603,439959,30,high
22,1065580,575,1074374,9,low
40,283186,500,455105,24,medium
21,1935826,744,1385055,22,high
57,1399670,623,1447330,9,low
29,794604,334,323586,20,medium
37,1276956,781,873759,23,high
29,834486,779,983703,1,low
31,464500,364,384971,8,medium
35,270326,307,181184,21,high
44,1078879,600,1185627,12,low
58,839282,642,200653,24,medium
55,420971,730,295300,15,high
50,1006481,723,634010,17,low
51,1717509,631,142036,18,medium
25,1417060,737,197595,11,high
34,1231519,473,903392,7,low
31,989352,826,331696,16,medium
29,684410,325,1240456,14,high
54,1590281,705,285419,9,low
32,425314,531,1040029,14,medium
55,1687292,832,204692,14,high
55,1828094,849,313031,30,low
21,1740448,804,343946,22,medium
60,716998,478,538765,6,high
42,1147531,431,692927,12,low
49,1768560,754,1316389,16,medium
28,665757,647,1483466,8,high
31,1623060,839,1438509,7,low
57,708062,705,451062,19,medium
34,1832185,375,533779,25,high
50,332028,791,547952,26,low
55,431447,493,620508,20,medium
41,1060563,461,882595,17,high
57,1689700,646,446981,12,low
25,1195843,660,429270,15,medium
39,826045,386,1173853,8,high
34,1681235,561,1055782,30,low
46,501207,513,533455,11,medium
24,1624945,561,172332,11,high
45,1627120,582,1332807,5,low
45,1591538,766,597219,18,medium
38,466847,679,139116,27,high
60,920488,661,301671,6,low
28,796387,748,824504,24,medium
59,619065,740,1124567,2,high
60,887220,392,564265,15,low
34,231585,723,678380,17,medium
52,1663807,441,279577,15,high
58,1195043,590,760672,22,low
53,1816449,731,453777,6,medium
43,489102,348,145556,3,high
35,1536737,601,1255565,26,low
53,1635397,489,1422840,24,medium
45,1162854,435,445204,29,high
37,479922,703,702755,7,low
53,900601,640,1479210,12,medium
22,1290805,617,793088,12,high
34,1335228,662,700443,16,low
60,1114699,681,1388950,16,medium
60,449474,532,548682,4,high
59,1952300,643,109778,5,low
26,1112935,848,1144409,18,medium
26,460116,828,859057,12,high
23,1071310,482,606376,24,low
27,1144994,340,1464657,27,medium
28,720985,850,1294951,25,high
35,219975,696,126361,13,low
49,357795,793,1448949,30,medium
53,1665071,632,1233765,21,high
50,1457949,426,572154,3,low
59,1129065,300,672006,27,medium
47,1224939,467,1421430,6,high
56,1445709,318,1061930,7,low
49,1074829,631,1034558,24,medium
58,1953089,755,1129525,12,high
53,1543862,408,904568,26,low
57,1837188,567,1210117,5,medium
47,1424613,744,111842,30,high
53,588076,539,538019,5,low
24,860008,600,1331506,23,medium
42,890493,402,339134,27,high
22,1168181,549,721553,20,low
30,820347,752,1390829,29,medium
25,1212092,819,180356,2,high
30,822605,452,818917,27,low
53,925495,473,787090,2,medium
58,1545766,642,964565,12,high
33,1688856,730,837738,21,low
51,301459,623,1102425,1,medium
56,961985,719,62360,15,high
44,400422,784,423216,21,low
35,1350096,711,827567,28,medium
49,785560,383,669055,5,high
28,947512,412,311445,7,low
25,716123,631,480179,22,medium
49,1578369,677,104330,7,high
24,526818,340,101707,29,low
32,1236548,404,330833,24,medium
22,344832,501,1138963,5,high
47,352999,749,236633,13,low
51,548619,565,884874,2,medium
56,261367,509,939493,9,high
56,953315,417,446210,2,low
46,605804,676,828799,26,medium
47,1108182,850,1486564,11,high
25,957038,839,1460295,16,low
40,1484382,383,838245,26,medium
31,1104586,753,929459,30,high
30,1956169,813,134381,28,low
60,1293314,686,891708,30,medium
58,757685,649,243984,4,high
26,1592909,595,1158848,29,low
28,1587087,557,1046358,19,medium
43,1242377,380,788096,24,high
46,402332,567,303091,30,low
32,582729,718,902050,8,medium
46,1360029,534,314064,30,high
33,1268392,610,1204697,29,low
60,1159744,656,520435,20,medium
38,1123780,512,651160,25,high
45,969299,348,314237,19,low
53,1665291,426,325049,6,medium
60,1206080,522,696047,30,high
32,571000,578,467567,21,low
56,413567,707,1391701,3,medium
24,1763509,804,1469920,12,high
25,795923,593,132289,12,low
57,416184,576,690794,30,medium
28,498090,737,1499466,9,high
48,517348,406,1411236,17,low
51,1431534,719,309480,16,medium
29,1189156,728,1429932,19,high
49,1526283,674,183498,19,low
